ID,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
26207,LOF,0.33792897486293416,0.3174383417963754,0.3446326833406904
26208,LOF,0.3338295958417008,0.3133850023828342,0.35278540177546497
26209,LOF,0.3403803635481102,0.31265066301010386,0.34696897344178596
26210,LOF,0.3326303849800605,0.3215896021499415,0.34578001286999804
26211,LOF,0.3378432459557256,0.31689082321875695,0.3452659308255173
26212,LOF,0.3328418731686858,0.31713483339228477,0.35002329343902944
26213,LOF,0.3354482366258473,0.31765611081773004,0.3468956525564226
26214,LOF,0.32038637643286416,0.33023255238752164,0.34938107117961426
26215,LOF,0.3494933804996677,0.29096115908523995,0.3595454604150922
26216,LOF,0.33126273842607357,0.3269365286307393,0.34180073294318714
26217,LOF,0.326082185313562,0.3305971009275777,0.3433207137588603
26218,LOF,0.3221662916562425,0.3274011855438399,0.35043252279991766
26219,LOF,0.3268741007874222,0.3045527588090565,0.36857314040352135
26220,LOF,0.3259244819682556,0.3074611052307359,0.3666144128010086
26221,LOF,0.30968759515546945,0.3403890385042064,0.3499233663403241
26222,LOF,0.31611326672128837,0.3378587466807979,0.3460279865979138
26223,LOF,0.31643519385072705,0.3359462166008473,0.3476185895484256
26224,LOF,0.3220611098063637,0.3307698485826287,0.34716904161100764
26225,LOF,0.33194738373100724,0.31742372731325325,0.35062888895573946
26226,LOF,0.32501080989049724,0.3245552376723459,0.3504339524371569
26227,LOF,0.354773704984573,0.28460298731657585,0.3606233076988512
26228,LOF,0.34547026977755635,0.307564901523793,0.34696482869865064
26229,LOF,0.343723911124922,0.3107624748004941,0.34551361407458375
26230,LOF,0.3412562168531484,0.31260837884817944,0.34613540429867223
26231,LOF,0.343349549113335,0.3114065886773068,0.3452438622093582
26232,LOF,0.34066620274448106,0.31385253168751737,0.3454812655680015
26233,Neutral,0.3442462885385945,0.31238719108828106,0.34336652037312443
26234,LOF,0.344209412395911,0.3107848455310565,0.34500574207303236
26235,LOF,0.34547026977755635,0.307564901523793,0.34696482869865064
26236,LOF,0.34056874691602806,0.31416502815757946,0.34526622492639253
26237,Neutral,0.35132998211594474,0.30421178995856757,0.3444582279254876
26238,LOF,0.3421742655726393,0.30996962408837986,0.34785611033898073
26239,LOF,0.3377141154141518,0.31344117570613994,0.3488447088797083
26240,LOF,0.34511042002035736,0.2928490064468636,0.3620405735327791
26241,LOF,0.33807618179585264,0.30912622082208685,0.35279759738206057
26242,LOF,0.34678137583381885,0.3040861880809144,0.34913243608526673
26243,LOF,0.3406046899843462,0.30494325678196543,0.35445205323368845
26244,Neutral,0.3490617540585315,0.30414922989513843,0.34678901604632995
26245,Neutral,0.35009427819621014,0.3006032818853787,0.3493024399184111
26246,LOF,0.3354246981464941,0.3135388270553097,0.3510364747981962
26247,LOF,0.3320024416155996,0.3136813189352344,0.354316239449166
26248,LOF,0.3394311448532592,0.311367214925271,0.3492016402214698
26249,LOF,0.3372879933519749,0.3082515355847213,0.35446047106330386
26250,LOF,0.335247028841635,0.3164204849468612,0.3483324862115037
26251,LOF,0.3508265580013789,0.2783065339894858,0.37086690800913524
26252,LOF,0.347248536505393,0.3025996877060834,0.3501517757885236
26253,LOF,0.3301413190363039,0.31470102236962183,0.35515765859407433
26254,Neutral,0.3409613259151776,0.3219227113153918,0.3371159627694305
26255,LOF,0.3334788349176227,0.3161743754880376,0.35034678959433974
26256,Neutral,0.3484635090074799,0.3113009289835631,0.34023556200895705
26257,Neutral,0.34996853941546985,0.31015929481171045,0.33987216577281965
26258,LOF,0.3458846058924608,0.29494200267150544,0.3591733914360337
26259,Neutral,0.34681322963742806,0.3069108140124606,0.3462759563501113
26260,Neutral,0.3453968011849232,0.31391932812570716,0.3406838706893696
26261,LOF,0.34085585538350494,0.3162309805862744,0.3429131640302206
26262,LOF,0.33766127602513146,0.3176269123126065,0.3447118116622621
26263,Neutral,0.3416048840056854,0.3199486712844825,0.3384464447098321
26264,LOF,0.3449486708795083,0.2909246765658794,0.36412665255461235
26265,LOF,0.32865741539737475,0.3229000833627588,0.3484425012398665
26266,LOF,0.3344502328040302,0.3165323567897528,0.3490174104062171
26267,LOF,0.3350954887401294,0.315471456255671,0.3494330550041996
26268,LOF,0.3331623361623989,0.31719708305944255,0.3496405807781585
26269,LOF,0.34416197800922643,0.2903935169649351,0.3654445050258384
26270,LOF,0.33234053211089676,0.3194180650003319,0.3482414028887713
26271,LOF,0.3375574397676164,0.31503283127161696,0.3474097289607666
26272,LOF,0.33722599458945357,0.3139616357527949,0.3488123696577516
26273,Neutral,0.3766991722474288,0.2633395010595705,0.3599613266930008
26274,LOF,0.34303031559144886,0.3066655651400391,0.350304119268512
26275,Neutral,0.3536390496418345,0.2961308572094501,0.3502300931487154
26276,LOF,0.3213198378626197,0.32895628529224946,0.3497238768451308
26277,LOF,0.32292455694568867,0.32737577376027743,0.3496996692940339
26278,LOF,0.30960383949683523,0.33712344984726883,0.3532727106558958
26279,LOF,0.3316198716158052,0.31027963200989633,0.3581004963742984
26280,LOF,0.30778327296249475,0.3373494016301861,0.3548673254073191
26281,LOF,0.30942898726444207,0.33926760449008475,0.3513034082454731
26282,LOF,0.32014697851807866,0.33365008653720174,0.3462029349447196
26283,LOF,0.32709012351401223,0.3295423683919083,0.3433675080940795
26284,LOF,0.32538836559828127,0.3286976639608623,0.3459139704408565
26285,LOF,0.3252202509662024,0.3312604850591899,0.34351926397460775
26286,LOF,0.3104423370294772,0.3385679570920782,0.3509897058784446
26287,LOF,0.3202039517210737,0.33159993462579085,0.3481961136531355
26288,LOF,0.3204473457795258,0.33178106637367555,0.3477715878467987
26289,LOF,0.33451254312273276,0.32338416404499165,0.3421032928322756
26290,LOF,0.33117271169406226,0.32893847510951707,0.3398888131964207
26291,LOF,0.34608041844351717,0.28465194527438453,0.36926763628209824
26292,LOF,0.33385429296984503,0.32904278120227537,0.33710292582787965
26293,LOF,0.3270455363953826,0.32849576169236533,0.3444587019122521
26294,Neutral,0.3474239100936387,0.30823479455212227,0.3443412953542391
26295,Neutral,0.3449005044696578,0.31142338663353086,0.34367610889681127
26296,LOF,0.34502983652762026,0.308595026556801,0.3463751369155788
26297,Neutral,0.35853035004038214,0.28366378457792896,0.35780586538168896
26298,LOF,0.32444762306504843,0.3265654495949269,0.3489869273400247
26299,LOF,0.3485281518661705,0.30111519097147593,0.35035665716235365
26300,LOF,0.342662441022764,0.30906010377719667,0.3482774552000394
26301,LOF,0.3390664172639254,0.3205845399493068,0.34034904278676786
26302,LOF,0.3407779911621455,0.2849497436424361,0.37427226519541834
26303,Neutral,0.354952462800955,0.30125866378476834,0.3437888734142767
26304,LOF,0.3336114294136384,0.32702260109403236,0.3393659694923293
26305,LOF,0.33769040901598074,0.3221716460639607,0.3401379449200585
26306,LOF,0.3369893277055655,0.3188760036039562,0.34413466869047826
26307,LOF,0.33164190486603323,0.3266336238563147,0.3417244712776521
26308,LOF,0.329556086924966,0.32695750610886554,0.3434864069661684
26309,LOF,0.3300640743604381,0.32657147050974467,0.3433644551298172
26310,LOF,0.3309178280925101,0.3132674474525774,0.3558147244549124
26311,LOF,0.3356705244179013,0.3158263468363091,0.3485031287457896
26312,LOF,0.3333730761679054,0.31632435716663754,0.35030256666545706
26313,LOF,0.33539720926278005,0.31715575900332876,0.34744703173389113
26314,LOF,0.3407133259131039,0.3079010798914834,0.3513855941954127
26315,LOF,0.3441265250349633,0.2920074400479695,0.3638660349170672
26316,LOF,0.34865876086450476,0.2916079262866473,0.35973331284884796
26317,LOF,0.3331774898820308,0.3166767707281585,0.3501457393898107
26318,LOF,0.3312628821255601,0.31750702854045404,0.3512300893339858
26319,Neutral,0.34202961901301737,0.3227590423873203,0.3352113385996624
26320,LOF,0.34227705578359463,0.313639122779531,0.3440838214368744
26321,Neutral,0.34352721265112496,0.31918881828597256,0.3372839690629026
26322,LOF,0.34518503499268505,0.30482837305393573,0.3499865919533792
26323,LOF,0.3288160664530487,0.323753569316218,0.3474303642307332
26324,LOF,0.3286407719259786,0.3237853397931193,0.34757388828090213
26325,LOF,0.35589020483909867,0.2787998794675592,0.36530991569334215
26326,LOF,0.35502104372640525,0.27691863920971777,0.36806031706387693
26327,LOF,0.3346960945377997,0.28662965064845747,0.3786742548137429
26328,LOF,0.3542465737544353,0.2814027544885887,0.364350671756976
26329,LOF,0.34430655579086544,0.2966416074991718,0.35905183670996277
26330,LOF,0.343641529628355,0.29357136554714747,0.36278710482449755
26331,Neutral,0.36299948681007127,0.2781657923121855,0.3588347208777432
26332,LOF,0.3619483574087851,0.26812619830553186,0.3699254442856831
26333,LOF,0.3375443613044473,0.30560314253456444,0.3568524961609882
26334,LOF,0.3461740173725763,0.29477399197801546,0.3590519906494082
26335,LOF,0.3443875004597109,0.29880447128723725,0.3568080282530518
26336,LOF,0.3399695932936657,0.2897761041791903,0.370254302527144
26337,LOF,0.3449820550834131,0.2983528489408013,0.35666509597578555
26338,LOF,0.3503245211918787,0.2831820324507269,0.3664934463573944
26339,Neutral,0.3606026405644552,0.28247889536333726,0.35691846407220756
26340,LOF,0.3443325639633507,0.29018102793727135,0.365486408099378
26341,LOF,0.34910895361282146,0.28474134047397853,0.3661497059131999
26342,LOF,0.3513888467388832,0.2822008520715253,0.36641030118959156
26343,LOF,0.3517726741233999,0.28245844861326674,0.36576887726333335
26344,LOF,0.34833743316453875,0.28609869266011273,0.36556387417534847
26345,LOF,0.33562089133167455,0.3084534697540946,0.35592563891423085
26346,LOF,0.3487055865257278,0.28701067534165575,0.3642837381326165
26347,LOF,0.348359302925599,0.2880456136208761,0.3635950834535248
26348,LOF,0.34597313802378454,0.2807823013608858,0.3732445606153296
26349,LOF,0.34437229911956907,0.28559795667000526,0.3700297442104256
26350,LOF,0.3450670961085331,0.2876172042087794,0.3673156996826875
26351,LOF,0.3488608320555424,0.2854084777344592,0.36573069020999843
26352,LOF,0.34829808760919145,0.28615612202149654,0.365545790369312
26353,LOF,0.34371732518485903,0.2910374498698299,0.36524522494531114
26354,LOF,0.3494708587064325,0.28451997902266424,0.3660091622709033
26355,LOF,0.3502957362432959,0.28422147358160915,0.36548279017509505
26356,LOF,0.3454749114427949,0.28252724558425674,0.37199784297294836
26357,LOF,0.34581227963107325,0.29805098334838426,0.3561367370205424
26358,LOF,0.3445695760901131,0.3001105685818091,0.35531985532807775
26359,LOF,0.36377380295129735,0.26950545470476184,0.36672074234394086
26360,Neutral,0.36577911070105495,0.308035472136876,0.3261854171620691
26361,LOF,0.32288812639019165,0.3277690535028736,0.34934282010693474
26362,LOF,0.345055351862941,0.3075954445150087,0.34734920362205024
26363,LOF,0.3423035311709663,0.31230328478667607,0.3453931840423576
26364,LOF,0.30133041146826156,0.3399066162920601,0.3587629722396784
26365,LOF,0.3308102050456763,0.32840354393879995,0.3407862510155237
26366,LOF,0.33273071240350144,0.3203046457989528,0.3469646417975458
26367,LOF,0.3429275770332491,0.2938674676264514,0.3632049553402995
26368,Neutral,0.36525750533934376,0.2724633402641425,0.36227915439651376
26369,LOF,0.3323243989394989,0.3296112261146702,0.3380643749458309
26370,LOF,0.3467820802909984,0.2977920981571151,0.35542582155188646
26371,LOF,0.33410526540124114,0.3270022719621292,0.3388924626366297
26372,LOF,0.32302590819417615,0.3311745601763324,0.34579953162949134
26373,LOF,0.33017424787464605,0.32376582716005897,0.3460599249652949
26374,LOF,0.34210157547991105,0.2927424196335054,0.3651560048865835
26375,LOF,0.3484033920658291,0.2949717978218115,0.35662481011235947
26376,LOF,0.3381954914450798,0.32146946800391746,0.3403350405510027
26377,LOF,0.33701172133600976,0.30515386046176396,0.35783441820222633
26378,LOF,0.33289296683172087,0.3248684164436348,0.34223861672464423
26379,LOF,0.3277901664377302,0.3268187095485989,0.345391124013671
26380,GOF,0.3312192623657635,0.334529921874716,0.3342508157595205
26381,LOF,0.327690285889759,0.330739879542457,0.34156983456778395
26382,LOF,0.33705116487097586,0.3074418000393071,0.355507035089717
26383,LOF,0.3360493650944482,0.3265959169778034,0.33735471792774835
26384,LOF,0.3228405276277292,0.3377460138939482,0.33941345847832266
26385,LOF,0.335961029393611,0.3246689067840804,0.3393700638223085
26386,LOF,0.3287174320769393,0.3304915932413571,0.3407909746817036
26387,LOF,0.33769288499818834,0.3227942022045201,0.3395129127972915
26388,LOF,0.33330850085072705,0.32792178587351145,0.33876971327576144
26389,LOF,0.32773381777991145,0.33139855602253065,0.3408676261975579
26390,Neutral,0.34301274973234047,0.3208058859330053,0.3361813643346542
26391,Neutral,0.34165802578919585,0.3220231428119458,0.3363188313988583
26392,LOF,0.34501842635903157,0.2973116528482007,0.3576699207927678
26393,Neutral,0.34000116207335457,0.32634740294426845,0.33365143498237687
26394,Neutral,0.3465471173751806,0.3180281209277061,0.33542476169711327
26395,LOF,0.3284383912415446,0.3225004380317444,0.349061170726711
26396,LOF,0.3328174806480036,0.3266439124573149,0.34053860689468146
26397,Neutral,0.33975199038872816,0.3271049853927462,0.33314302421852576
26398,LOF,0.3315136699784652,0.3297958220322462,0.3386905079892886
26399,Neutral,0.34729058142473385,0.3191361934646012,0.33357322511066506
26400,LOF,0.3324241489023558,0.3228232676571338,0.34475258344051035
26401,LOF,0.3228386591835408,0.3327972074361672,0.3443641333802919
26402,LOF,0.3233954211890732,0.3316706220832814,0.34493395672764543
26403,LOF,0.3262950803148,0.3267750542762473,0.3469298654089527
26404,LOF,0.3223043138854892,0.3318676848804721,0.34582800123403873
26405,LOF,0.31978019371828664,0.3353635140522388,0.3448562922294746
26406,LOF,0.33122972586507743,0.31102483763728134,0.3577454364976413
26407,LOF,0.3287499136511372,0.3258356853845371,0.3454144009643256
26408,LOF,0.3276838256439428,0.3275126088083017,0.3448035655477555
26409,Neutral,0.35475221797268097,0.29149313864511983,0.35375464338219914
26410,Neutral,0.3500801999314476,0.31292585998008016,0.33699394008847217
26411,LOF,0.31713665371261845,0.3329115320992319,0.3499518141881497
26412,LOF,0.32588334631161936,0.329801944967291,0.34431470872108966
26413,LOF,0.33514954255928425,0.3176234342402997,0.34722702320041604
26414,LOF,0.32593078982308593,0.32760477547065986,0.34646443470625427
26415,LOF,0.33493196081898197,0.3240190413022955,0.34104899787872245
26416,LOF,0.3229408876595147,0.3316700449770014,0.3453890673634838
26417,Neutral,0.3405521121313304,0.3221912942539755,0.33725659361469396
26418,LOF,0.33653434242120234,0.3037373466278151,0.35972831095098257
26419,LOF,0.3504222670526886,0.29017726707153557,0.3594004658757759
26420,LOF,0.34619043438387065,0.28168123156063335,0.3721283340554961
26421,LOF,0.3439439160277195,0.30167951152054184,0.3543765724517387
26422,LOF,0.33398884388996936,0.302459907093377,0.36355124901665353
26423,LOF,0.3650113750963827,0.2686161093048748,0.3663725155987425
26424,LOF,0.36186537313324113,0.27599515020201115,0.3621394766647477
26425,LOF,0.35870819719736435,0.28072700026549113,0.3605648025371445
26426,LOF,0.34641932217320737,0.2950793930326396,0.35850128479415294
26427,LOF,0.33898378981513533,0.3119103977315432,0.3491058124533214
26428,LOF,0.350193250831194,0.2947873393590576,0.3550194098097484
26429,LOF,0.3540325240278196,0.25506633463561773,0.3909011413365627
26430,LOF,0.3430025371814527,0.30357808297077976,0.3534193798477675
26431,LOF,0.353727229517779,0.292185225600487,0.35408754488173394
26432,Neutral,0.3434258597380178,0.3167774600870457,0.3397966801749364
26433,LOF,0.3425517236322076,0.3068615797894942,0.35058669657829816
26434,LOF,0.34577758116706453,0.3072802422790016,0.34694217655393383
26435,LOF,0.33873727274220966,0.31346667672389494,0.3477960505338954
26436,LOF,0.3425622368530379,0.3067858234525771,0.35065193969438496
26437,LOF,0.3361147426916598,0.3144972138965587,0.3493880434117815
26438,LOF,0.3255415010775086,0.3334425956612279,0.3410159032612635
26439,LOF,0.31753081636701896,0.33397917534420424,0.34849000828877685
26440,LOF,0.30937202002789627,0.3416746580378686,0.34895332193423506
26441,LOF,0.3190562613805881,0.33542816581667056,0.3455155728027413
26442,LOF,0.3060394669794539,0.3423258305613329,0.35163470245921324
26443,LOF,0.3133617897000695,0.34165641454783424,0.3449817957520962
26444,LOF,0.3050572983875452,0.34509648718475905,0.3498462144276957
26445,LOF,0.3043141049834873,0.34545439609295797,0.3502314989235547
26446,LOF,0.32978612748743685,0.3279824561893669,0.34223141632319626
26447,LOF,0.3065918891372426,0.344312864701533,0.34909524616122445
26448,LOF,0.3193308496761085,0.3352920452958105,0.34537710502808106
26449,LOF,0.3213453782956246,0.3229514081403555,0.35570321356401996
26450,LOF,0.3275649236376198,0.32895146303334316,0.34348361332903715
26451,LOF,0.30542136603594033,0.3457577588998294,0.34882087506423026
26452,LOF,0.3324695773245732,0.31774951089904035,0.3497809117763865
26453,GOF,0.30861831855538774,0.34853309368525254,0.3428485877593597
26454,GOF,0.3033820760235053,0.34838336391239616,0.3482345600640985
26455,LOF,0.3348234591983085,0.3186605968198281,0.34651594398186336
26456,LOF,0.3345939345707537,0.31963180284615067,0.3457742625830957
26457,LOF,0.34837438999065257,0.28611296041811857,0.3655126495912288
26458,LOF,0.3367919235547725,0.3170591272051827,0.34614894924004475
26459,LOF,0.3377014075060983,0.3153952628798648,0.34690332961403686
26460,LOF,0.3255843729125337,0.32658504356916707,0.3478305835182992
26461,LOF,0.32948138299197555,0.32085647791817284,0.3496621390898516
26462,LOF,0.32209672188481336,0.33071089194257164,0.34719238617261505
26463,LOF,0.3227587020517262,0.3295504012710695,0.3476908966772043
26464,LOF,0.32181906714841946,0.32998068021613136,0.3482002526354492
26465,Neutral,0.34207519798706165,0.31707747693614907,0.34084732507678933
26466,LOF,0.3373687522811959,0.3223479609135294,0.3402832868052747
26467,LOF,0.3151022843637997,0.3371897480520695,0.3477079675841307
26468,LOF,0.32743051829346115,0.32417388567722927,0.3483955960293096
26469,LOF,0.31596507352726255,0.33635346802262145,0.347681458450116
26470,LOF,0.3393322136737923,0.29993205820627944,0.3607357281199283
26471,LOF,0.33689095276409853,0.3037925748367791,0.3593164723991224
26472,LOF,0.3339585047902226,0.3034328921899849,0.3626086030197924
26473,LOF,0.31216539525904213,0.3345845002367866,0.3532501045041712
26474,LOF,0.3376991518340226,0.30163668378651,0.36066416437946747
26475,LOF,0.3285645373358394,0.3197929750053419,0.3516424876588186
26476,LOF,0.32402726851881036,0.32741861261976785,0.3485541188614219
26477,LOF,0.33966808573755336,0.32029818468305127,0.34003372957939526
26478,LOF,0.34662125030383734,0.29084360530441183,0.3625351443917509
26479,LOF,0.3382161141063079,0.30594935898824577,0.35583452690544637
26480,LOF,0.3452585847047602,0.3048311746999484,0.34991024059529147
26481,LOF,0.3405292623585173,0.2969851518288197,0.362485585812663
26482,LOF,0.3205060155111824,0.32678250909529283,0.35271147539352476
26483,LOF,0.3277793955704757,0.3206742604104731,0.35154634401905116
26484,LOF,0.3415481231736795,0.3085756805447685,0.34987619628155187
26485,LOF,0.3415229187213951,0.3046285781042233,0.3538485031743816
26486,LOF,0.3449626171962577,0.3065651833069758,0.34847219949676655
26487,LOF,0.32090433232806825,0.3156333679856697,0.363462299686262
26488,LOF,0.33102391174237605,0.31527937568737363,0.3536967125702503
26489,LOF,0.3395307955750572,0.3080873904456487,0.35238181397929413
26490,LOF,0.33370920230390577,0.29372169698543543,0.3725691007106589
26491,LOF,0.3410731750232312,0.30748970035897133,0.3514371246177974
26492,LOF,0.3216579973539074,0.3142790235889496,0.36406297905714297
26493,LOF,0.34142465187554427,0.3042663062716262,0.35430904185282946
26494,LOF,0.34240475693077255,0.3032216397082515,0.354373603360976
26495,LOF,0.34193460707548096,0.3011082608529064,0.3569571320716127
26496,LOF,0.32848752631161865,0.31962395223443274,0.3518885214539485
26497,LOF,0.3414743706325849,0.3096630852424795,0.34886254412493556
26498,LOF,0.3410924928872878,0.3091227160673079,0.34978479104540433
26499,LOF,0.3340150261063259,0.315934483480158,0.35005049041351616
26500,LOF,0.3440822986033896,0.30404964008558016,0.3518680613110302
26501,LOF,0.3585891736864859,0.2807583985293139,0.36065242778420026
26502,LOF,0.3476511695742806,0.3027145026336938,0.34963432779202563
26503,Neutral,0.3474581146046393,0.3063890459272,0.3461528394681606
26504,LOF,0.34141550683318017,0.3069076544942029,0.3516768386726169
26505,LOF,0.3317516097886156,0.3159019811971291,0.35234640901425524
26506,LOF,0.34221505087159426,0.30803592559646975,0.3497490235319361
26507,LOF,0.3363857043793903,0.32063071602896553,0.34298357959164416
26508,LOF,0.34653422344116447,0.30480041741652236,0.3486653591423132
26509,GOF,0.32264897298172,0.33939569584566615,0.3379553311726139
26510,LOF,0.3423824740276301,0.30826155229549923,0.34935597367687066
26511,LOF,0.34190428460822697,0.3124644656014905,0.3456312497902825
26512,Neutral,0.34398006645604357,0.31407246474859607,0.34194746879536037
26513,LOF,0.3476916340558217,0.29939985290324,0.3529085130409382
26514,LOF,0.3455942024819494,0.301517988061028,0.35288780945702264
26515,LOF,0.33875024303284057,0.31633634181348036,0.34491341515367907
26516,LOF,0.3358169671388276,0.3214794320642295,0.34270360079694295
26517,LOF,0.34612955841622617,0.29240581314077246,0.3614646284430015
26518,LOF,0.34167688911189065,0.31243998715691246,0.34588312373119684
26519,LOF,0.32385445765903814,0.3111375524236902,0.3650079899172716
26520,LOF,0.33975269126046437,0.3147785025910463,0.34546880614848935
26521,LOF,0.33390880048634414,0.3119343816474023,0.3541568178662536
26522,Neutral,0.3748912605722607,0.2518613880279706,0.3732473513997688
26523,LOF,0.3591518840713864,0.2731456532130081,0.36770246271560547
26524,LOF,0.35487800690890153,0.28844387709537445,0.3566781159957239
26525,LOF,0.3531766388460603,0.27711721020863805,0.3697061509453017
26526,LOF,0.356237439696919,0.2732751309757245,0.3704874293273565
26527,LOF,0.35871094406771004,0.2692698020354437,0.3720192538968463
26528,LOF,0.3509246835480681,0.2747015179063054,0.37437379854562647
26529,Neutral,0.3720183333753309,0.2651678092709001,0.362813857353769
26530,LOF,0.35353762445184683,0.274875431070541,0.37158694447761226
26531,LOF,0.33432350628571333,0.30588631584861625,0.3597901778656705
26532,LOF,0.3362159078707882,0.2996050699082584,0.36417902222095333
26533,LOF,0.348501497964943,0.27641916036844383,0.37507934166661316
26534,LOF,0.3313815284153092,0.3198010384168609,0.3488174331678299
26535,Neutral,0.3474405332830601,0.30908883657941333,0.3434706301375265
26536,LOF,0.31778010810265733,0.31463802644148986,0.36758186545585286
26537,Neutral,0.3565967959040293,0.2964636597414566,0.346939544354514
26538,Neutral,0.3387506994183624,0.3357407370887061,0.3255085634929315
26539,LOF,0.3265102371189298,0.3270278268318889,0.3464619360491812
26540,LOF,0.3304149440337485,0.3096018845077811,0.3599831714584705
26541,LOF,0.3448958702591613,0.3069174974169895,0.34818663232384917
26542,Neutral,0.34728739638873335,0.3106578277543541,0.3420547758569126
26543,LOF,0.3361558690716266,0.3184051921756197,0.3454389387527537
26544,LOF,0.32430270965331676,0.3297459830808489,0.3459513072658344
26545,LOF,0.32655379162795484,0.3290707242460806,0.3443754841259645
26546,LOF,0.3150099778017145,0.3351208162171163,0.3498692059811691
26547,LOF,0.32313151858547406,0.3228850167046338,0.3539834647098921
26548,LOF,0.32613299347664143,0.3225665194700213,0.35130048705333733
26549,LOF,0.3419145108976549,0.29683536733581795,0.3612501217665271
26550,LOF,0.3371568107155113,0.311581056169564,0.3512621331149248
26551,Neutral,0.3454211924144454,0.31078450917700684,0.3437942984085478
26552,LOF,0.33627311850500075,0.3149556872117807,0.3487711942832185
26553,LOF,0.33917008821932865,0.3127435861203934,0.34808632566027803
26554,LOF,0.3412110965793273,0.3132989125906342,0.3454899908300385
26555,LOF,0.3381230959115438,0.31189920352926687,0.34997770055918925
26556,LOF,0.3373595599857096,0.31677122140652303,0.34586921860776737
26557,LOF,0.33924587964198916,0.3077812068008808,0.35297291355712995
26558,LOF,0.3452559592014405,0.29425986309088453,0.36048417770767505
26559,LOF,0.3310476494939686,0.295725342545925,0.37322700796010644
26560,LOF,0.34217445867193685,0.3104183036767767,0.34740723765128645
26561,LOF,0.32897922286122205,0.3233867433545929,0.34763403378418506
26562,LOF,0.33851331938258705,0.31379240228373023,0.3476942783336827
26563,LOF,0.330851148389793,0.32508792718377577,0.3440609244264312
26564,LOF,0.3093159282759499,0.3422251397234767,0.34845893200057343
26565,LOF,0.31803601079852517,0.3335572938275445,0.3484066953739303
26566,LOF,0.31816635930056136,0.3361689698510879,0.3456646708483507
26567,LOF,0.34018211107256024,0.3145326642177766,0.3452852247096633
26568,LOF,0.3375132264135117,0.31094697247916825,0.35153980110732
26569,LOF,0.3349196161451052,0.3144068193066745,0.3506735645482204
26570,Neutral,0.35097705518318334,0.2982496540680308,0.350773290748786
26571,LOF,0.3520903747612155,0.2815636076960261,0.36634601754275836
26572,Neutral,0.3592865735768486,0.2882926627837667,0.3524207636393847
26573,LOF,0.36324054325684246,0.26717860757361256,0.36958084916954503
26574,LOF,0.3422145240171851,0.29882926642614277,0.3589562095566721
26575,LOF,0.34505837818824564,0.2984369387023113,0.35650468310944305
26576,Neutral,0.35656357069211136,0.29213783817482075,0.3512985911330679
26577,LOF,0.34928978887859635,0.2970550865993049,0.35365512452209874
26578,LOF,0.3443267134790094,0.297057971495757,0.35861531502523364
26579,Neutral,0.3560785408191602,0.29196998385694956,0.3519514753238902
26580,Neutral,0.3542239999618951,0.2961593473615268,0.34961665267657815
26581,LOF,0.3213801661202733,0.3282669287517342,0.35035290512799244
26582,LOF,0.32494464648438354,0.33246402685918586,0.34259132665643066
26583,LOF,0.3152958240323859,0.3354300746896484,0.3492741012779658
26584,LOF,0.32001550745718893,0.33425826147397436,0.3457262310688367
26585,LOF,0.32547501137261553,0.3277001971777052,0.3468247914496792
26586,LOF,0.3292392867287637,0.3286997996483743,0.34206091362286195
26587,LOF,0.3267353902006371,0.3267318626217939,0.34653274717756904
26588,LOF,0.33301368220398286,0.3108491724234752,0.35613714537254193
26589,LOF,0.3342638723366385,0.3198841180269321,0.3458520096364294
26590,LOF,0.3238807774605416,0.3311953476791087,0.34492387486034964
26591,LOF,0.2896425343034301,0.34626448842045393,0.36409297727611595
26592,LOF,0.3103707143849281,0.34107406131006024,0.3485552243050117
26593,LOF,0.3259153623691758,0.33233625768156577,0.34174837994925844
26594,LOF,0.3014648109406665,0.34116134307045776,0.3573738459888756
26595,LOF,0.32616547065168405,0.3291992459682334,0.34463528338008254
26596,LOF,0.3167406182575451,0.32795689958486196,0.3553024821575929
26597,LOF,0.3146613625724832,0.3364329832208435,0.34890565420667335
26598,LOF,0.31817732373096974,0.33423836702116877,0.34758430924786154
26599,LOF,0.3235959646142498,0.3322142115900427,0.3441898237957074
26600,LOF,0.31946418395149173,0.33416702497936174,0.3463687910691465
26601,LOF,0.32916369665102163,0.3271887766575407,0.34364752669143767
26602,LOF,0.3226549536570377,0.329441592106071,0.3479034542368913
26603,LOF,0.3197881470547824,0.33358810079120477,0.3466237521540128
26604,LOF,0.29784703686400466,0.3463545727349598,0.35579839040103556
26605,LOF,0.3148344605634411,0.3374897146526403,0.3476758247839185
26606,LOF,0.33864116568656205,0.30266008854089305,0.3586987457725449
26607,LOF,0.342065846194836,0.2990336086882474,0.35890054511691666
26608,LOF,0.31759194660037965,0.3337812520963517,0.3486268013032687
26609,LOF,0.32786078091227905,0.3273193880426721,0.34481983104504893
26610,LOF,0.29996063368416465,0.3412574857877717,0.35878188052806376
26611,LOF,0.2965181013767173,0.34555911808377926,0.35792278053950355
26612,LOF,0.3223793077104447,0.3363318380597752,0.34128885422978006
26613,LOF,0.31795872651573703,0.3346886502976934,0.34735262318656956
26614,LOF,0.3203627864649098,0.33587702003437914,0.34376019350071113
26615,LOF,0.29722372463026503,0.34409420575718996,0.35868206961254506
26616,LOF,0.31629321352672357,0.3374520998119437,0.34625468666133263
