ID,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
26256,Neutral,0.33521767640404415,0.33294277526067395,0.331839548335282
26257,Neutral,0.3354214487227263,0.3311463516545391,0.3334321996227346
26258,LOF,0.33037983623973655,0.33373559774493705,0.3358845660153264
26259,Neutral,0.3336613708320311,0.333010268117524,0.33332836105044483
26260,LOF,0.33377643239879645,0.3321137818782692,0.33410978572293437
26261,LOF,0.33198344069783775,0.3322257514127206,0.3357908078894417
26262,LOF,0.33085500701665865,0.33384453684760124,0.3353004561357401
26263,GOF,0.32933957805947683,0.3362597520453155,0.3344006698952076
26264,LOF,0.3305617670047977,0.3313651280463537,0.33807310494884846
26265,LOF,0.3288661962603584,0.3352115223210034,0.3359222814186382
26266,LOF,0.330481541840789,0.3335988065106206,0.33591965164859033
26267,LOF,0.330481541840789,0.3335988065106206,0.33591965164859033
26268,LOF,0.32717471224314787,0.3351205829861482,0.33770470477070386
26269,LOF,0.3297667796176795,0.33244713810561954,0.337786082276701
26270,LOF,0.3310998712347743,0.3326008740476736,0.33629925471755207
26271,LOF,0.3311283241575567,0.3331191398704553,0.335752535971988
26272,LOF,0.33394870396144954,0.3276567714322453,0.33839452460630504
26273,Neutral,0.336903261393022,0.3272522312688558,0.33584450733812216
26274,LOF,0.3327045447793932,0.3316105473247724,0.3356849078958344
26275,LOF,0.33492580462425314,0.32968544259801935,0.33538875277772745
26276,GOF,0.3275565924182038,0.33709707958091767,0.33534632800087866
26277,GOF,0.3262010752484155,0.33726438330223,0.3365345414493545
26278,GOF,0.32508016242697746,0.3397459058730095,0.33517393170001303
26279,GOF,0.3270215520676341,0.33966252049410905,0.33331592743825683
26280,GOF,0.3252275118520906,0.34043314343614434,0.334339344711765
26281,GOF,0.3251578173250042,0.3405447993787233,0.33429738329627257
26282,GOF,0.3215453898775749,0.3409929066458244,0.33746170347660065
26283,GOF,0.3256720683718384,0.34000200894189825,0.33432592268626343
26284,GOF,0.32817321769952507,0.33648225808069165,0.33534452421978334
26285,GOF,0.32872433941843887,0.3363050606489715,0.33497059993258965
26286,GOF,0.3246406574327719,0.3388784009834266,0.3364809415838015
26287,GOF,0.3271929654042395,0.33720872672642555,0.3355983078693349
26288,GOF,0.32780728592344827,0.33632714725388757,0.3358655668226642
26289,GOF,0.3334108842325929,0.3343627427234553,0.33222637304395186
26290,Neutral,0.33469198414190465,0.33209834805154864,0.33320966780654676
26291,GOF,0.3288500906195616,0.3377748200591854,0.333375089321253
26292,GOF,0.33149555441354955,0.3371810629739658,0.3313233826124848
26293,LOF,0.3322842931207171,0.3322641005767145,0.3354516063025684
26294,LOF,0.33332927159729747,0.33135842197645554,0.33531230642624704
26295,LOF,0.3340468347413229,0.3318230172281897,0.3341301480304873
26296,LOF,0.333083285466333,0.3320600410634989,0.33485667347016823
26297,Neutral,0.3337823522216702,0.3332346533352145,0.33298299444311524
26298,LOF,0.3307443834202984,0.33258254568934,0.33667307089036164
26299,LOF,0.3334504577615817,0.3281901135097839,0.3383594287286344
26300,LOF,0.3358705904449564,0.3269910846199166,0.337138324935127
26301,Neutral,0.334047325718848,0.3326958352332533,0.33325683904789866
26302,LOF,0.33187238485266823,0.33151611923013585,0.3366114959171959
26303,Neutral,0.3347518349650021,0.33125404426998234,0.33399412076501556
26304,LOF,0.3334857434177364,0.3312223190896112,0.3352919374926524
26305,LOF,0.3324266597096164,0.3319749127302158,0.33559842756016783
26306,LOF,0.3328552810835325,0.33158904604699235,0.33555567286947513
26307,LOF,0.3325595696893924,0.3327574899936962,0.33468294031691137
26308,LOF,0.33237622387485244,0.3321077860887895,0.335515990036358
26309,LOF,0.333044322957864,0.3319050500103469,0.3350506270317891
26310,LOF,0.3309270608901249,0.33138984120393716,0.3376830979059378
26311,LOF,0.3325942338952817,0.33128226664540195,0.3361234994593163
26312,LOF,0.33021954733382186,0.3331434709838546,0.3366369816823235
26313,LOF,0.33384956664313525,0.33091168021266304,0.3352387531442018
26314,LOF,0.33101133419091455,0.3313480039406942,0.33764066186839126
26315,LOF,0.3305685141426448,0.33032926552192665,0.3391022203354286
26316,LOF,0.3311597597005653,0.330609165382549,0.33823107491688564
26317,LOF,0.3329834876012513,0.3276752272583907,0.339341285140358
26318,LOF,0.33068019059871656,0.33110074061080397,0.33821906879047947
26319,Neutral,0.3372048647161462,0.33104486743841754,0.33175026784543626
26320,Neutral,0.33515835275044664,0.33108398447427057,0.3337576627752828
26321,Neutral,0.33895374940974105,0.3283773247808623,0.3326689258093966
26322,LOF,0.33457978655807974,0.33019650961786745,0.3352237038240528
26323,LOF,0.33086646820147647,0.33289390797338897,0.3362396238251346
26324,LOF,0.33086646820147647,0.33289390797338897,0.3362396238251346
26325,LOF,0.3379857727235361,0.32262507192505824,0.33938915535140574
26326,LOF,0.3370474003526827,0.321313960399887,0.3416386392474302
26327,LOF,0.33587055046459435,0.3239231655323602,0.3402062840030454
26328,LOF,0.33587055046459435,0.3239231655323602,0.3402062840030454
26329,LOF,0.33520407604118574,0.32348168752445405,0.3413142364343602
26330,LOF,0.33460072402047875,0.3238368216597351,0.34156245431978627
26331,Neutral,0.3404056771884672,0.32327188829084685,0.33632243452068583
26332,LOF,0.3371553157747642,0.3233008790407539,0.3395438051844818
26333,LOF,0.33520407604118574,0.32348168752445405,0.3413142364343602
26334,LOF,0.33804340086879764,0.32215699688837557,0.33979960224282674
26335,LOF,0.33661299758213215,0.3232922621147326,0.34009474030313513
26336,LOF,0.33518885952558547,0.32419732699496207,0.34061381347945247
26337,LOF,0.33595439508728886,0.3226643797060058,0.3413812252067054
26338,LOF,0.3358723274234085,0.32411271180838536,0.34001496076820625
26339,Neutral,0.34069864140499795,0.3239522147494848,0.33534914384551723
26340,LOF,0.3361918795197437,0.3243778837988699,0.3394302366813865
26341,LOF,0.3364315893417473,0.3239374168661166,0.3396309937921361
26342,LOF,0.3364315893417473,0.3239374168661166,0.3396309937921361
26343,LOF,0.3358723274234085,0.32411271180838536,0.34001496076820625
26344,LOF,0.3364315893417473,0.3239374168661166,0.3396309937921361
26345,LOF,0.33473416393640826,0.3246642166353715,0.3406016194282203
26346,LOF,0.33620952747008526,0.3242931392998396,0.339497333230075
26347,LOF,0.3364315893417473,0.3239374168661166,0.3396309937921361
26348,LOF,0.3354269939196877,0.32395494958467946,0.34061805649563287
26349,LOF,0.33622435019161,0.32331366478480156,0.3404619850235885
26350,LOF,0.33630258653148937,0.3229183166320871,0.34077909683642355
26351,LOF,0.3364315893417473,0.3239374168661166,0.3396309937921361
26352,LOF,0.3364315893417473,0.3239374168661166,0.3396309937921361
26353,LOF,0.33562337001350984,0.32498784127419905,0.33938878871229106
26354,LOF,0.33565049689919546,0.32446849353394436,0.33988100956686024
26355,LOF,0.3358723274234085,0.32411271180838536,0.34001496076820625
26356,LOF,0.33460072402047875,0.3238368216597351,0.34156245431978627
26357,LOF,0.3360586312989323,0.3232515999500565,0.34068976875101126
26358,LOF,0.33595666375990757,0.32338200155977637,0.340661334680316
26359,LOF,0.33171716210955754,0.33397519299238065,0.33430764489806186
26360,LOF,0.33360261435984023,0.33145590678899955,0.33494147885116027
26361,LOF,0.3311685163736823,0.33235612921274793,0.33647535441356985
26362,LOF,0.3345465366881902,0.33081757154587144,0.33463589176593844
26363,Neutral,0.3367874259206371,0.3293516284865319,0.333860945592831
26364,LOF,0.32968315214614247,0.3324814477254614,0.3378354001283962
26365,Neutral,0.33662641081430184,0.3297061501142037,0.3336674390714945
26366,LOF,0.332857204938955,0.33044548652192685,0.3366973085391182
26367,Neutral,0.3370381117913427,0.32846582219995735,0.3344960660086999
26368,GOF,0.33186868126654984,0.336661282103187,0.3314700366302632
26369,GOF,0.33060696823304825,0.33785641453819426,0.33153661722875755
26370,GOF,0.33074642411125915,0.3378970119670419,0.331356563921699
26371,GOF,0.3307226756232612,0.33613668892147186,0.33314063545526695
26372,GOF,0.32791957995218096,0.33738947787033546,0.3346909421774836
26373,GOF,0.33040532792546246,0.33512556083039974,0.3344691112441378
26374,LOF,0.32827919338098077,0.33544361452506793,0.33627719209395124
26375,GOF,0.32962567467310955,0.33598898897468044,0.3343853363522101
26376,Neutral,0.33528969012285237,0.3337247185501344,0.3309855913270132
26377,LOF,0.32906245208666823,0.33529797922985016,0.3356395686834816
26378,GOF,0.33102685941098636,0.3364633344601979,0.33250980612881575
26379,GOF,0.3301164195463404,0.3361902141198432,0.3336933663338164
26380,GOF,0.33142228057217576,0.33660209080095055,0.3319756286268737
26381,GOF,0.33027936467414654,0.3361916269657238,0.3335290083601296
26382,GOF,0.3285850681484046,0.3359534221633233,0.3354615096882722
26383,GOF,0.3328752501763404,0.33625504060525085,0.33086970921840875
26384,GOF,0.33051115775819256,0.3369546692719586,0.3325341729698489
26385,GOF,0.33176814093534174,0.33745896554881344,0.3307728935158448
26386,GOF,0.3314395556155245,0.3368023816384839,0.33175806274599157
26387,GOF,0.33332420499035537,0.3357515843631247,0.33092421064652
26388,GOF,0.33153757392861477,0.33769350342220417,0.33076892264918106
26389,GOF,0.3302987704809875,0.33831003819677463,0.33139119132223793
26390,GOF,0.3333413169186121,0.3358241212044449,0.3308345618769431
26391,GOF,0.3324785902391732,0.3366347029273733,0.3308867068334534
26392,GOF,0.32962567467310955,0.33598898897468044,0.3343853363522101
26393,GOF,0.3323323614796919,0.33618618750819956,0.3314814510121085
26394,Neutral,0.3350082928967225,0.3343541776380062,0.33063752946527136
26395,LOF,0.3304591295214945,0.3344319111515074,0.3351089593269981
26396,GOF,0.3307226756232612,0.33613668892147186,0.33314063545526695
26397,GOF,0.333929755921135,0.33594338851589367,0.33012685556297133
26398,GOF,0.3320452215337653,0.33769889247393975,0.330255885992295
26399,GOF,0.3341681059071234,0.33505729025141984,0.3307746038414568
26400,LOF,0.3308000164185041,0.3343269773252939,0.33487300625620203
26401,LOF,0.3297337972092944,0.333928881654991,0.3363373211357145
26402,GOF,0.32996321331575107,0.33624155669762906,0.33379522998661976
26403,LOF,0.32960899218642414,0.33515721899787154,0.3352337888157043
26404,GOF,0.3291039339245518,0.33601515558221096,0.3348809104932372
26405,GOF,0.33005026809305926,0.33558471775677456,0.3343650141501662
26406,GOF,0.32765181074076827,0.33664708770884727,0.33570110155038446
26407,LOF,0.33047114452244764,0.33468938519840036,0.33483947027915195
26408,GOF,0.3292837507873722,0.3357485185557997,0.33496773065682817
26409,GOF,0.33351318443902267,0.3354431980930516,0.3310436174679257
26410,Neutral,0.33564948168176856,0.33381010981527326,0.33054040850295824
26411,GOF,0.3281652308495301,0.33720586888248916,0.33462890026798076
26412,GOF,0.329990830123618,0.33636455938954357,0.3336446104868384
26413,GOF,0.3298431650371602,0.3351604292684659,0.3349964056943739
26414,GOF,0.32886487423278704,0.3357053930508497,0.3354297327163633
26415,GOF,0.33375650600697787,0.3346207856557331,0.33162270833728896
26416,GOF,0.32867680823091583,0.33667069560968604,0.3346524961593981
26417,Neutral,0.33459464316028026,0.33216730509691117,0.33323805174280846
26418,LOF,0.3296456492079082,0.33279984261780454,0.3375545081742872
26419,LOF,0.3328925826463364,0.3288355889828772,0.33827182837078634
26420,LOF,0.3326250710778924,0.3313705191775866,0.336004409744521
26421,LOF,0.3343590049571788,0.32943754981801465,0.3362034452248065
26422,LOF,0.33138687761404956,0.33208934637440585,0.33652377601154465
26423,LOF,0.33656383627402864,0.3263631847899689,0.3370729789360025
26424,LOF,0.332316951315535,0.32965977746119374,0.33802327122327114
26425,Neutral,0.33954730659810234,0.32586216312659394,0.33459053027530367
26426,LOF,0.3328980550109619,0.3293633552610797,0.33773858972795834
26427,LOF,0.3331423731781015,0.32912729415749314,0.33773033266440533
26428,LOF,0.3374277485564891,0.3239240267715161,0.33864822467199474
26429,LOF,0.3333326027313666,0.32724014774849597,0.3394272495201374
26430,LOF,0.3350262503499535,0.3249892366603438,0.3399845129897027
26431,LOF,0.3346636928546991,0.3256234850286925,0.3397128221166084
26432,Neutral,0.3380475811702967,0.32632318225798584,0.3356292365717174
26433,LOF,0.33413684910989244,0.3283427063753211,0.33752044451478647
26434,LOF,0.33413684910989244,0.3283427063753211,0.33752044451478647
26435,LOF,0.3356498182176923,0.3268091085421009,0.3375410732402068
26436,LOF,0.3343862592270251,0.32742191211442867,0.33819182865854636
26437,LOF,0.3336221707363836,0.3290422245479391,0.3373356047156773
26438,LOF,0.33289073742480363,0.3324867282619403,0.334622534313256
26439,LOF,0.33380346599675403,0.3309489908313583,0.3352475431718876
26440,LOF,0.3292830126022499,0.33261618485999833,0.3381008025377517
26441,LOF,0.332261713985844,0.3324176006819801,0.33532068533217585
26442,LOF,0.3277914297518216,0.3344647385429733,0.337743831705205
26443,LOF,0.3305602157285394,0.33317969129459923,0.3362600929768615
26444,LOF,0.3291532108686743,0.3332439057114031,0.33760288341992256
26445,LOF,0.328105110734228,0.3340913302616496,0.33780355900412246
26446,LOF,0.33062588974860996,0.3334481497063829,0.33592596054500723
26447,LOF,0.3277098305917008,0.3357895573482532,0.336500612060046
26448,LOF,0.32954355429616067,0.3331480734923326,0.3373083722115068
26449,LOF,0.3282098158673081,0.3339926508363768,0.33779753329631507
26450,LOF,0.3309304789027353,0.33262082139738497,0.33644869969987967
26451,LOF,0.3281894265826699,0.33419547528080934,0.33761509813652074
26452,LOF,0.3316788896001481,0.3310390268400878,0.3372820835597642
26453,LOF,0.32906078943801176,0.33427432133368373,0.33666488922830445
26454,LOF,0.328325484253729,0.33446849100638604,0.33720602473988504
26455,LOF,0.33254388614818226,0.332904906007534,0.33455120784428377
26456,LOF,0.33091301439317194,0.33356491602797966,0.3355220695788484
26457,LOF,0.3335343284289054,0.3321614848788357,0.3343041866922589
26458,LOF,0.3320684711180976,0.3328305245942354,0.3351010042876669
26459,LOF,0.33243425269542654,0.3329417258443182,0.3346240214602552
26460,LOF,0.329485765437457,0.33525522261223467,0.3352590119503084
26461,LOF,0.3323384200001039,0.33235109668149276,0.33531048331840335
26462,LOF,0.332108597780109,0.3306910739432234,0.3372003282766676
26463,LOF,0.33222021087259224,0.3314850841139847,0.336294705013423
26464,LOF,0.33222021087259224,0.3314850841139847,0.336294705013423
26465,Neutral,0.33476827212524957,0.33263922286844094,0.33259250500630955
26466,GOF,0.33345293757253297,0.3334840861222568,0.33306297630521026
26467,LOF,0.33217634082665104,0.331850460425101,0.33597319874824794
26468,LOF,0.33339852740055653,0.33030300883400765,0.33629846376543576
26469,LOF,0.3316217581110848,0.33202764004299784,0.3363506018459173
26470,LOF,0.32858139932612984,0.3326295521835142,0.33878904849035596
26471,LOF,0.33113374076813373,0.3322425898207364,0.3366236694111299
26472,LOF,0.3259614795425024,0.3346628713932989,0.3393756490641987
26473,LOF,0.33270492384276457,0.3311826966482232,0.3361123795090121
26474,LOF,0.3326945985110331,0.33046065475528263,0.33684474673368425
26475,LOF,0.3321393592147969,0.33063730006559866,0.33722334071960447
26476,LOF,0.3326945985110331,0.33046065475528263,0.33684474673368425
26477,LOF,0.33490477999292567,0.32744889110230957,0.3376463289047647
26478,LOF,0.33182249354583593,0.32900813334290874,0.33916937311125533
26479,LOF,0.33505060597359515,0.32898701441997724,0.3359623796064275
26480,LOF,0.33569098802977143,0.32781590293798163,0.336493109032247
26481,LOF,0.3320279406619169,0.3297410912676246,0.33823096807045844
26482,LOF,0.3316013602084245,0.3316699492979554,0.33672869049362003
26483,LOF,0.33137713025770454,0.3316389859359154,0.33698388380638006
26484,LOF,0.3332066750744393,0.32975714206347223,0.3370361828620885
26485,LOF,0.3320986560215404,0.32971976687104176,0.33818157710741786
26486,Neutral,0.3352649205717514,0.32969570794354425,0.3350393714847044
26487,LOF,0.32977217176980156,0.3322200561152448,0.3380077721149536
26488,LOF,0.335722877155491,0.3269157043740828,0.3373614184704261
26489,LOF,0.3343883683806107,0.3300547634418725,0.3355568681775168
26490,LOF,0.33141954199440465,0.33334644453836243,0.33523401346723286
26491,LOF,0.3346281691464085,0.3287455310376653,0.3366262998159262
26492,LOF,0.3307427066110517,0.33244933496179613,0.3368079584271522
26493,LOF,0.33433926525321167,0.32906665597304197,0.33659407877374636
26494,LOF,0.33378474021207816,0.3283451356463303,0.3378701241415916
26495,LOF,0.3337152936103426,0.33182968606330804,0.33445502032634944
26496,LOF,0.3321749813266875,0.33004460502110344,0.337780413652209
26497,LOF,0.33397306521148484,0.3298822988431682,0.3361446359453469
26498,LOF,0.3343349649530444,0.3296374016936744,0.3360276333532812
26499,LOF,0.3320659935283291,0.3303009034580603,0.33763310301361066
26500,LOF,0.3326223215140188,0.3328714465217915,0.33450623196418966
26501,Neutral,0.3340095341819158,0.33256133530486415,0.33342913051322
26502,LOF,0.33300771438527255,0.3324213763603793,0.3345709092543481
26503,Neutral,0.3379548330136731,0.3270961565943935,0.3349490103919334
26504,LOF,0.3352721814177376,0.3244927338702249,0.34023508471203745
26505,LOF,0.3356505118966361,0.32470539076462723,0.3396440973387367
26506,LOF,0.337779328312982,0.32317883372799283,0.3390418379590252
26507,LOF,0.3361862463553717,0.3257971938207891,0.3380165598238392
26508,Neutral,0.33919395520695483,0.32326221423874646,0.33754383055429876
26509,GOF,0.330797895732601,0.3351701538737877,0.3340319503936113
26510,LOF,0.33290100330272354,0.3333002346373591,0.3337987620599174
26511,LOF,0.33186442069988914,0.33330109029486926,0.3348344890052416
26512,GOF,0.3314603459273399,0.3346597578283445,0.3338798962443155
26513,GOF,0.3314007516968908,0.3351622055704995,0.33343704273260966
26514,GOF,0.3316982137616794,0.33532832105647226,0.3329734651818484
26515,GOF,0.3313655024433396,0.33450870326483106,0.3341257942918294
26516,GOF,0.33091228121719507,0.3348796075005759,0.3342081112822291
26517,GOF,0.32996820098045715,0.3350648489122691,0.3349669501072736
26518,LOF,0.3310095776458907,0.3343972465672159,0.33459317578689346
26519,GOF,0.3314923141423724,0.3348166154374034,0.3336910704202243
26520,GOF,0.3306838530462656,0.3355130804954972,0.33380306645823715
26521,LOF,0.32957497797960533,0.33384135742514276,0.3365836645952519
26522,Neutral,0.3374087220465582,0.32535354208621364,0.3372377358672282
26523,LOF,0.3331796237181186,0.32800949081500613,0.3388108854668754
26524,LOF,0.33510735133964387,0.32697713978675985,0.3379155088735963
26525,LOF,0.3335672337501561,0.32762063066423097,0.33881213558561296
26526,LOF,0.3336156364695949,0.32670142571650734,0.33968293781389786
26527,LOF,0.3343499594564602,0.32642787676995194,0.3392221637735879
26528,LOF,0.3329660549432139,0.32790121988291804,0.339132725173868
26529,Neutral,0.33725600550896,0.3274581431709661,0.3352858513200739
26530,LOF,0.3343308429089049,0.3271507412056521,0.338518415885443
26531,LOF,0.333948955984856,0.33068751447747013,0.3353635295376739
26532,LOF,0.3324026636378681,0.33064180998097015,0.3369555263811617
26533,LOF,0.33348061017437197,0.32743325363952974,0.3390861361860983
26534,LOF,0.3324582161193586,0.3309945798989136,0.3365472039817279
26535,Neutral,0.33561963851429794,0.32916126733558815,0.33521909415011397
26536,LOF,0.3315616061919386,0.3311779462564904,0.337260447551571
26537,Neutral,0.3405601108078681,0.3246193389850202,0.33482055020711177
26538,LOF,0.3366462754560688,0.32485196021859225,0.338501764325339
26539,LOF,0.33074646707199684,0.33185258153102826,0.33740095139697496
26540,Neutral,0.33516605294718443,0.33198834317296305,0.3328456038798525
26541,Neutral,0.3344159075304261,0.33291726957072637,0.3326668228988476
26542,Neutral,0.33760131919462255,0.3285499448928674,0.33384873591251013
26543,Neutral,0.3346439108820999,0.33099440572696004,0.33436168339094013
26544,LOF,0.3306858483561037,0.33398173145721827,0.335332420186678
26545,LOF,0.3308431202660391,0.3345284746527156,0.3346284050812453
26546,LOF,0.3294279436899016,0.33473382223474096,0.33583823407535746
26547,LOF,0.3313912763372496,0.332352287404433,0.33625643625831736
26548,LOF,0.3322473363094806,0.33114156573379483,0.3366110979567245
26549,LOF,0.33049169259815336,0.3320857963428065,0.33742251105904014
26550,LOF,0.3330825504722954,0.32902797938096123,0.3378894701467434
26551,Neutral,0.3381566158370181,0.32814608404100754,0.3336973001219744
26552,LOF,0.3317998830899288,0.3312593764720987,0.33694074043797256
26553,Neutral,0.3384130432402495,0.32744409270123237,0.3341428640585182
26554,LOF,0.33404674439427406,0.33021755211436493,0.33573570349136106
26555,LOF,0.33374903515783144,0.3295038696734412,0.3367470951687274
26556,LOF,0.33247221178624864,0.330655216401971,0.33687257181178043
26557,LOF,0.33351947950848687,0.3322963824354509,0.3341841380560623
26558,LOF,0.3322983413399186,0.3298473415150658,0.3378543171450157
26559,LOF,0.3325505800885442,0.33131266210456223,0.3361367578068935
26560,LOF,0.3333221603101878,0.3294707733319215,0.3372070663578906
26561,LOF,0.3326040019453434,0.33130341987459394,0.3360925781800627
26562,LOF,0.3342743865208227,0.32873887166405147,0.33698674181512583
26563,LOF,0.33484707525350377,0.3293972528652482,0.335755671881248
26564,GOF,0.32751688924081757,0.33779516657437497,0.3346879441848075
26565,GOF,0.3272927593533025,0.33802053714600455,0.33468670350069296
26566,GOF,0.3265645713798496,0.33791619704057635,0.33551923157957403
26567,LOF,0.3303034616345986,0.3342169022342699,0.3354796361311315
26568,LOF,0.3321482796473633,0.33121644382485127,0.33663527652778547
26569,LOF,0.3329198957299151,0.32972230707975364,0.3373577971903313
26570,LOF,0.3340432675177569,0.33125837653499335,0.33469835594724967
26571,LOF,0.33339469113188225,0.3327318184415492,0.3338734904265685
26572,Neutral,0.3357873169222764,0.3323254948004993,0.3318871882772243
26573,LOF,0.3304256795819213,0.33231880339270703,0.3372555170253717
26574,LOF,0.33062066225793896,0.3317878794806594,0.33759145826140163
26575,LOF,0.33223933222309604,0.3324287119326798,0.3353319558442242
26576,Neutral,0.3364452547429109,0.3292785816204974,0.3342761636365917
26577,Neutral,0.3344857665179453,0.33214407643856175,0.3333701570434929
26578,LOF,0.33182903207507297,0.3310471978692297,0.33712377005569727
26579,Neutral,0.3345798073819057,0.33152316592212083,0.33389702669597354
26580,Neutral,0.3342607730794083,0.33248810700112413,0.33325111991946754
26581,LOF,0.33065227557148236,0.33370452189785815,0.33564320253065955
26582,LOF,0.330964853328302,0.3340223231403641,0.3350128235313339
26583,LOF,0.33020942682826704,0.3343317654783672,0.3354588076933658
26584,LOF,0.3311887176251144,0.3336612343853026,0.33515004798958303
26585,GOF,0.33282789482478065,0.3336314604079053,0.33354064476731404
26586,GOF,0.33222677421488367,0.33417928960716825,0.3335939361779481
26587,LOF,0.3306546625437188,0.33298617951771003,0.33635915793857113
26588,LOF,0.33075313080521945,0.3339823073504211,0.3352645618443594
26589,LOF,0.3321115677351608,0.3331047999701226,0.33478363229471664
26590,LOF,0.3305056868369597,0.33421649666059233,0.33527781650244787
26591,GOF,0.3265190335043144,0.3372432877163134,0.3362376787793722
26592,GOF,0.32889132432660917,0.3358624106113681,0.33524626506202276
26593,LOF,0.333900100721464,0.3321343467377875,0.3339655525407485
26594,LOF,0.3284939489581879,0.334192003171903,0.3373140478699092
26595,LOF,0.3319730650068263,0.3333297097748419,0.33469722521833173
26596,GOF,0.32709428191961454,0.3374594324459277,0.3354462856344578
26597,LOF,0.33013742213931596,0.33365662612485014,0.3362059517358338
26598,LOF,0.33167639297013723,0.33288108451411796,0.3354425225157448
26599,GOF,0.3317312693190644,0.3354648676550368,0.33280386302589887
26600,LOF,0.3322453009683616,0.331989638184538,0.33576506084710034
26601,LOF,0.33181142458673646,0.3338762558340242,0.3343123195792393
26602,LOF,0.33051864248622076,0.3328373850235472,0.33664397249023204
26603,LOF,0.3302382430903025,0.3333315137889418,0.33643024312075576
26604,GOF,0.3287518051395689,0.33623916941361737,0.3350090254468137
26605,LOF,0.3282143828751478,0.33587880328396114,0.33590681384089105
26606,LOF,0.33015991013829477,0.3336684129313876,0.3361716769303176
26607,LOF,0.33015991013829477,0.3336684129313876,0.3361716769303176
26608,LOF,0.3304095206396134,0.33344080492014444,0.33614967444024224
26609,GOF,0.33181011031664576,0.3347560613242937,0.33343382835906055
26610,GOF,0.3279058066293926,0.3363621980847161,0.3357319952858912
26611,LOF,0.3277715124443347,0.33609887104329655,0.33612961651236867
26612,LOF,0.32976003515616964,0.3347606352413071,0.3354793296025233
26613,GOF,0.32857446326976536,0.33661425927064326,0.3348112774595915
26614,LOF,0.3297119859845399,0.33463107935538877,0.33565693466007135
26615,LOF,0.3290252435437263,0.3344815906837877,0.33649316577248595
26616,LOF,0.330078496715102,0.33312646886373865,0.3367950344211594
26617,LOF,0.3286953597871323,0.33565076598970517,0.33565387422316245
26618,LOF,0.3276764759745334,0.33564913020064346,0.33667439382482306
26619,GOF,0.3299390744153124,0.33532144997810714,0.33473947560658035
26620,GOF,0.3296698288903202,0.33582671204704745,0.3345034590626324
26621,GOF,0.33181304808308487,0.33464830952683206,0.33353864239008313
26622,GOF,0.3290275134166957,0.3360021099265826,0.3349703766567217
26623,GOF,0.3291860279484395,0.3357338811149059,0.33508009093665464
26624,GOF,0.3284317971253359,0.33720127870988464,0.3343669241647794
26625,LOF,0.32782805243923524,0.33583918117216194,0.3363327663886029
26626,LOF,0.330744290398971,0.334626330607998,0.334629378993031
26627,Neutral,0.3372631089907659,0.32997224130156005,0.33276464970767394
26628,LOF,0.3327194102500543,0.3328202365212539,0.3344603532286918
26629,LOF,0.33015991013829477,0.3336684129313876,0.3361716769303176
26630,LOF,0.3287222940576288,0.33544830504188433,0.33582940090048685
26631,LOF,0.33244693229969663,0.3327487995913509,0.3348042681089525
26632,GOF,0.3312804282080635,0.3360183872624136,0.3327011845295229
26633,LOF,0.3290157798758803,0.33458591321508263,0.33639830690903705
26634,GOF,0.32899720111930464,0.3360352631954877,0.33496753568520776
26635,GOF,0.32995544999589427,0.33644022299549387,0.3336043270086119
26636,GOF,0.33011513535994197,0.3349472206370405,0.3349376440030175
26637,GOF,0.32945630383080926,0.3364529381838774,0.33409075798531335
26638,GOF,0.33178692981842134,0.3344656226793396,0.333747447502239
26639,LOF,0.3306327716913752,0.33308010542735533,0.3362871228812694
26640,LOF,0.33324960451125757,0.33211628465907056,0.33463411082967187
26641,LOF,0.33036148253956604,0.3332714271745983,0.3363670902858356
26642,GOF,0.32773334381953134,0.33721610136893077,0.33505055481153795
26643,GOF,0.3291424964380327,0.33608020878615774,0.33477729477580953
26644,LOF,0.3318463102339731,0.33244184725918496,0.3357118425068419
26645,LOF,0.3298250179913343,0.3346855519703552,0.33548943003831055
26646,LOF,0.3325952863511209,0.33369339892572775,0.33371131472315135
26647,LOF,0.3305747111745673,0.3339053842452869,0.33551990458014586
26648,LOF,0.33162707005719166,0.3332853183248625,0.3350876116179458
26649,GOF,0.3297958252843049,0.3352067740955194,0.3349974006201757
26650,LOF,0.3308236920358995,0.33241355372949244,0.336762754234608
26651,LOF,0.32477660529856683,0.3365120580197992,0.338711336681634
26652,GOF,0.3329480436731842,0.3336341320594492,0.3334178242673665
26653,LOF,0.3312057947911091,0.3321279073643638,0.33666629784452706
26654,LOF,0.3305506917295529,0.3326329906810134,0.3368163175894337
26655,Neutral,0.3366200185209534,0.3306890911819888,0.3326908902970578
26656,LOF,0.33039152498081614,0.33256806093212576,0.33704041408705815
26657,LOF,0.3321557898325539,0.3327540805922832,0.3350901295751628
26658,LOF,0.3330503908189654,0.3314206672132141,0.33552894196782046
26659,LOF,0.33334179518766927,0.33287452340425583,0.3337836814080749
26660,LOF,0.33069649737449436,0.3323070031644045,0.33699649946110116
26661,LOF,0.3288096719971926,0.3348605579872485,0.33632977001555897
26662,LOF,0.3336375666840383,0.33243965688743415,0.3339227764285275
26663,LOF,0.3309965962502562,0.33325780412724454,0.3357455996224993
26664,LOF,0.332142459895098,0.3310995139128224,0.3367580261920797
26665,LOF,0.33062384735177747,0.3330401427483738,0.3363360098998488
26666,LOF,0.33066423014567753,0.33296265020430754,0.3363731196500149
