ID,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
26298,LOF,0.06198074302107368,0.3833370873731909,0.5546821696057354
26299,LOF,0.04607986072162621,0.02043902451365321,0.9334811147647205
26300,LOF,0.0592716664808635,0.018482774198685544,0.9222455593204509
26301,Neutral,0.7540238890088102,0.11053417361020458,0.13544193738098512
26302,LOF,0.3315297727999472,0.018802918987845068,0.6496673082122078
26303,Neutral,0.7131229403335625,0.07427090420855545,0.21260615545788203
26304,LOF,0.24969445231249723,0.17933675402667512,0.5709687936608276
26305,LOF,0.3157617004530274,0.11897937633817562,0.5652589232087969
26306,LOF,0.2391757242742023,0.13148342166664703,0.6293408540591506
26307,LOF,0.32938426127199455,0.12044761417543658,0.5501681245525688
26308,LOF,0.0764748519306805,0.1579485215490964,0.7655766265202231
26309,LOF,0.20034867576226445,0.07157494441379711,0.7280763798239385
26310,LOF,0.010140711588991685,0.029423400792898517,0.9604358876181098
26311,LOF,0.1521246028512087,0.058320492712150895,0.7895549044366403
26312,LOF,0.11782565944821777,0.08668339759692069,0.7954909429548614
26313,LOF,0.16035642897674632,0.05331777711548,0.7863257939077737
26314,LOF,0.02421086513317188,0.01847751578339033,0.9573116190834379
26315,LOF,0.015174159995294237,0.0242283658850227,0.960597474119683
26316,LOF,0.04906687483104839,0.0825112793015181,0.8684218458674335
26317,LOF,0.022106114058208042,0.08234231360118067,0.8955515723406113
26318,LOF,0.02250037803249169,0.0935256804252018,0.8839739415423066
26319,Neutral,0.4958695159919009,0.32854359729502414,0.175586886713075
26320,LOF,0.3917826452580636,0.10277128045184254,0.5054460742900938
26321,Neutral,0.7961051852519546,0.07766650842644507,0.12622830632160034
26322,LOF,0.06529375371788179,0.019367520232508657,0.9153387260496095
26323,LOF,0.016053049477840337,0.03863688978534316,0.9453100607368164
26324,LOF,0.020093134161024064,0.03693395071114154,0.9429729151278344
26325,LOF,0.25048315681231986,0.01033665400297248,0.7391801891847076
26326,LOF,0.05603036134282954,0.010397675219798523,0.933571963437372
26327,LOF,0.15428513761246462,0.06689250446834374,0.7788223579191917
26328,LOF,0.15894587727928633,0.07199294062811669,0.7690611820925971
26329,LOF,0.03169620659374213,0.0065212690228716105,0.9617825243833862
26330,LOF,0.0633443387968416,0.006228622607572603,0.9304270385955858
26331,Neutral,0.7534144890155445,0.01707335297212296,0.2295121580123326
26332,LOF,0.033301556665699124,0.009601773723347777,0.9570966696109531
26333,LOF,0.02265489707716824,0.009325086713836106,0.9680200162089956
26334,LOF,0.24201256613108824,0.00585785145203085,0.7521295824168809
26335,LOF,0.049621635216469964,0.006838950367930527,0.9435394144155995
26336,LOF,0.02496893375399547,0.007532238343045631,0.9674988279029589
26337,LOF,0.05258375050033596,0.005236648917140487,0.9421796005825236
26338,LOF,0.039448587623267674,0.008921808220610804,0.9516296041561214
26339,Neutral,0.7814829128236092,0.026028766620997883,0.1924883205553931
26340,LOF,0.04522193611383426,0.013994334000592459,0.9407837298855732
26341,LOF,0.06153779473869778,0.010015934197618873,0.9284462710636833
26342,LOF,0.058136210537568525,0.010034195333071164,0.9318295941293603
26343,LOF,0.05285167007437714,0.009869865396931037,0.9372784645286918
26344,LOF,0.06594635915722638,0.010848216131193075,0.9232054247115806
26345,LOF,0.03069129089767902,0.010142541603672848,0.959166167498648
26346,LOF,0.06055247284664647,0.012560081146225576,0.9268874460071279
26347,LOF,0.058415370872942095,0.013393075979977192,0.9281915531470807
26348,LOF,0.03303306686222685,0.016496234546398487,0.9504706985913746
26349,LOF,0.03369713047404652,0.014772707072285401,0.951530162453668
26350,LOF,0.039128421763614786,0.01064326254357598,0.9502283156928093
26351,LOF,0.0645453048480153,0.00965881020534107,0.9257958849466437
26352,LOF,0.05651669954578708,0.01079409340261138,0.9326892070516016
26353,LOF,0.057482571728366946,0.0105200243922924,0.9319974038793407
26354,LOF,0.04396842516895261,0.011635493159125923,0.9443960816719214
26355,LOF,0.04863755264534687,0.011023689191027397,0.9403387581636258
26356,LOF,0.043428543485246045,0.005880934218704213,0.9506905222960498
26357,LOF,0.04505245727635861,0.005710495339729286,0.9492370473839121
26358,LOF,0.048848927550383885,0.006282752883570295,0.9448683195660458
26359,LOF,0.19290400369067176,0.1505959553328163,0.6565000409765119
26360,Neutral,0.5749700614033134,0.2393676118548908,0.1856623267417959
26361,LOF,0.03180949232748478,0.06886901737129486,0.8993214903012203
26362,LOF,0.15526690398183643,0.048150238888646876,0.7965828571295167
26363,LOF,0.35606704658737237,0.1117940611580194,0.5321388922546082
26364,LOF,0.027970212970775548,0.08798829622346886,0.8840414908057556
26365,Neutral,0.46764538880208745,0.08475745636226577,0.4475971548356469
26366,LOF,0.09217317857110137,0.12110655279447782,0.7867202686344208
26367,Neutral,0.45140239553254125,0.12962060968645833,0.4189769947810005
26368,GOF,0.20543495834196057,0.7179608449791591,0.07660419667888027
26369,GOF,0.04877191121469888,0.8388149683726811,0.11241312041262004
26370,GOF,0.06924370704838993,0.8715508903191493,0.059205402632460644
26371,GOF,0.08079850233267684,0.46445958288732575,0.4547419147799975
26372,LOF,0.020682085008869967,0.33379579690038663,0.6455221180907433
26373,LOF,0.016637674548552348,0.12538148082826756,0.85798084462318
26374,LOF,0.011569305976113524,0.1292966323957365,0.85913406162815
26375,LOF,0.05225207769629209,0.2993873607311119,0.648360561572596
26376,Neutral,0.5053640479956891,0.42831764771723746,0.06631830428707342
26377,LOF,0.011144313369098909,0.18628246455767647,0.8025732220732247
26378,GOF,0.07687112623718567,0.6470953497322851,0.2760335240305292
26379,LOF,0.02036182165620666,0.1464086004858663,0.8332295778579271
26380,GOF,0.05570813463135985,0.8619136091375962,0.08237825623104388
26381,LOF,0.025931840515983757,0.3124320469501045,0.6616361125339116
26382,LOF,0.014101238531914731,0.2032352808145195,0.7826634806535657
26383,GOF,0.1715602685856671,0.605792742401835,0.22264698901249785
26384,GOF,0.02800245176173593,0.6925398329664578,0.2794577152718063
26385,GOF,0.09977574855915539,0.7947566618110681,0.10546758962977662
26386,GOF,0.10981318590767818,0.7184276128847005,0.17175920120762136
26387,GOF,0.3855892510926986,0.4881686808633535,0.1262420680439479
26388,GOF,0.06704304609684351,0.7812770257690022,0.1516799281341542
26389,GOF,0.02338215390539529,0.8055766775447937,0.17104116854981097
26390,GOF,0.4632821341890425,0.4719019944856218,0.06481587132533566
26391,GOF,0.18828890893599173,0.7235925118794767,0.08811857918453171
26392,LOF,0.028000623043631847,0.33631342393170965,0.6356859530246586
26393,GOF,0.3640350894642216,0.5658439058617942,0.07012100467398419
26394,Neutral,0.6508152685778471,0.2840218261955914,0.06516290522656137
26395,LOF,0.011204645382035262,0.12233130584141708,0.8664640487765476
26396,LOF,0.026265555985960455,0.3494249146305411,0.6243095293834985
26397,GOF,0.288269387985013,0.6637997072819536,0.04793090473303337
26398,GOF,0.1603372741190925,0.7677349295991782,0.0719277962817294
26399,Neutral,0.6726859675358501,0.29411331044654554,0.033200722017604364
26400,LOF,0.04011129328006189,0.1287824317400604,0.8311062749798778
26401,LOF,0.008388021228693669,0.19371355205069346,0.797898426720613
26402,LOF,0.012574275839301216,0.22942953149258705,0.7579961926681117
26403,LOF,0.01080108169974703,0.18407220087423443,0.8051267174260186
26404,LOF,0.009095989121499505,0.1957678756374159,0.7951361352410845
26405,LOF,0.013759236387110517,0.2537858235560212,0.7324549400568683
26406,LOF,0.008272520748997328,0.2729148373435864,0.7188126419074161
26407,LOF,0.015933899797747127,0.1447692090314908,0.839296891170762
26408,LOF,0.009198774500638808,0.15619660256831655,0.8346046229310448
26409,GOF,0.3614599685488661,0.5585933478119299,0.07994668363920393
26410,Neutral,0.6733464344431453,0.3005865698797773,0.026066995677077282
26411,LOF,0.007112042492273075,0.21810970847193348,0.7747782490357934
26412,LOF,0.03005390727561674,0.21308543367756613,0.7568606590468171
26413,LOF,0.032774130333850744,0.3210667862557382,0.6461590834104111
26414,LOF,0.0075893010054277725,0.28631557445425365,0.7060951245403185
26415,GOF,0.38929569181634266,0.5742849797249399,0.03641932845871765
26416,LOF,0.007436667975123685,0.27501366870625776,0.7175496633186185
26417,Neutral,0.7022352081635417,0.20230345299157396,0.09546133884488431
26418,LOF,0.05007578301845652,0.02880092921568967,0.9211232877658538
26419,LOF,0.13936732056899373,0.017982779695723858,0.8426498997352824
26420,LOF,0.027265483449789674,0.05858359377375484,0.9141509227764555
26421,LOF,0.1546657185856004,0.34671272090386485,0.49862156051053486
26422,LOF,0.017333239133566353,0.13605312047580473,0.8466136403906289
26423,LOF,0.4132531339500286,0.00927672656684957,0.5774701394831219
26424,LOF,0.08663602782914293,0.036650061099548645,0.8767139110713084
26425,Neutral,0.6287887824279956,0.016884251612300383,0.354326965959704
26426,LOF,0.04563842835647155,0.02355566664635829,0.9308059049971701
26427,LOF,0.04803141435568395,0.02590080819550797,0.926067777448808
26428,LOF,0.08459847049774301,0.011216520541170012,0.9041850089610869
26429,LOF,0.2765683766957885,0.008898821432445192,0.7145328018717663
26430,LOF,0.05803551674086054,0.007940500763842203,0.9340239824952972
26431,LOF,0.0756285570274248,0.011297860695470882,0.9130735822771044
26432,LOF,0.25738523758192633,0.04273751217443614,0.6998772502436374
26433,LOF,0.06297331586830379,0.021072288187832276,0.9159543959438641
26434,LOF,0.09993424661724708,0.020044217823357503,0.8800215355593954
26435,LOF,0.041742969129007414,0.019009059027716796,0.9392479718432758
26436,LOF,0.025123133747980378,0.026687257392808646,0.9481896088592111
26437,LOF,0.062376739849037036,0.05276729192344283,0.8848559682275202
26438,GOF,0.059307339956286856,0.5357777457787644,0.4049149142649488
26439,LOF,0.11680168412606533,0.17012492248899913,0.7130733933849355
26440,LOF,0.012551323980777887,0.34378672873088034,0.6436619472883418
26441,LOF,0.15177629423664743,0.4078466615260407,0.4403770442373119
26442,LOF,0.010198453263627182,0.38651000162276467,0.603291545113608
26443,LOF,0.07013661036104481,0.4253987817186404,0.5044646079203148
26444,LOF,0.021750787518952628,0.4098507017708873,0.56839851071016
26445,LOF,0.012166024659037844,0.35619066487293244,0.6316433104680297
26446,GOF,0.29238913010966405,0.3928562156933991,0.31475465419693677
26447,LOF,0.015363763486105872,0.43178100892037535,0.5528552275935189
26448,LOF,0.014485691706965464,0.3516806975794767,0.6338336107135578
26449,LOF,0.014612205526232859,0.36255922193169554,0.6228285725420717
26450,LOF,0.11806844939025399,0.3408778207024027,0.5410537299073434
26451,LOF,0.012454738695232313,0.44743951416255706,0.5401057471422106
26452,LOF,0.035683514478794955,0.0776337273069029,0.8866827582143021
26453,GOF,0.023098072235476552,0.558333158312862,0.41856876945166144
26454,GOF,0.016620844384584943,0.5136433456313378,0.46973580998407727
26455,LOF,0.030020066613648706,0.09031573983675019,0.8796641935496012
26456,LOF,0.04425830989283836,0.06874967557342072,0.886992014533741
26457,GOF,0.1735649190044633,0.4222414144016985,0.4041936665938381
26458,LOF,0.03254661422329355,0.059457438312207476,0.907995947464499
26459,LOF,0.03272634942874046,0.07111284235589127,0.8961608082153684
26460,LOF,0.04866795285428118,0.24744473874592762,0.7038873083997913
26461,LOF,0.027857044552511912,0.11945738270557632,0.8526855727419118
26462,LOF,0.026342494995784022,0.12572468098980116,0.8479328240144149
26463,LOF,0.07838285406339347,0.19089490560756855,0.730722240329038
26464,LOF,0.05123526059604709,0.192629652656891,0.7561350867470619
26465,Neutral,0.6460275671642023,0.17529903297209362,0.17867339986370415
26466,GOF,0.368558123825986,0.3738957417627807,0.25754613441123325
26467,LOF,0.039221660851226,0.2239276847967111,0.7368506543520629
26468,LOF,0.052857169320350485,0.1657422053347224,0.7814006253449272
26469,LOF,0.029579311957055283,0.24345452181713184,0.726966166225813
26470,LOF,0.03452233985663408,0.1913485721994223,0.7741290879439435
26471,LOF,0.034126611994418375,0.17600091753243804,0.7898724704731436
26472,LOF,0.024218889160458355,0.145929695747891,0.8298514150916507
26473,LOF,0.02747568357978602,0.08194853483705224,0.8905757815831618
26474,LOF,0.028589390320393683,0.08801963317153233,0.8833909765080741
26475,LOF,0.02586631183750312,0.11072348144257553,0.8634102067199214
26476,LOF,0.032983671258185146,0.09299808843102547,0.8740182403107895
26477,LOF,0.3805696464145148,0.04661726962544501,0.5728130839600402
26478,LOF,0.05334490182795572,0.03084333966607289,0.9158117585059714
26479,LOF,0.11407032304922728,0.06471884637852196,0.8212108305722509
26480,LOF,0.13821097827998383,0.022414884793742665,0.8393741369262736
26481,LOF,0.03038720996114758,0.035052685957121105,0.9345601040817313
26482,LOF,0.047730291129288,0.07365000377983139,0.8786197050908806
26483,LOF,0.039831361833864556,0.08897653470829565,0.8711921034578398
26484,LOF,0.05933590370573351,0.06377360172497834,0.876890494569288
26485,LOF,0.04809391971124836,0.017988731565960703,0.933917348722791
26486,LOF,0.0811928521013239,0.06021157707989206,0.8585955708187839
26487,LOF,0.027361576517637966,0.07100296813549672,0.9016354553468653
26488,LOF,0.03874242178175632,0.03423222495803458,0.9270253532602091
26489,LOF,0.07912155035735602,0.07769627318771356,0.8431821764549303
26490,LOF,0.04333429595011893,0.09679352332089552,0.8598721807289856
26491,LOF,0.04922217439299945,0.03529682730308269,0.9154809983039178
26492,LOF,0.03871967587407094,0.05127687236371932,0.9100034517622098
26493,LOF,0.04516470711336845,0.05729129371051775,0.8975439991761137
26494,LOF,0.038407144378228175,0.024728739069165433,0.9368641165526065
26495,LOF,0.1778072394450602,0.17967083732540148,0.6425219232295383
26496,LOF,0.042130873250087394,0.09889696275787527,0.8589721639920372
26497,LOF,0.054844357691049075,0.07441920462863846,0.8707364376803125
26498,LOF,0.1142564296176538,0.06992047387127566,0.8158230965110705
26499,LOF,0.054516546767702505,0.023618764028461726,0.9218646892038358
26500,LOF,0.02650818461037629,0.12241814534012346,0.8510736700495003
26501,LOF,0.3331836246853343,0.14814811420740875,0.5186682611072571
26502,LOF,0.0657620400890676,0.1343602152210612,0.7998777446898712
26503,Neutral,0.500143061330879,0.016094599835248823,0.4837623388338721
26504,LOF,0.08185132036952542,0.02069072985009668,0.897457949780378
26505,LOF,0.035346434482966003,0.03554682319958761,0.9291067423174464
26506,LOF,0.08958126933760491,0.033795149546851234,0.8766235811155438
26507,LOF,0.356531186073001,0.11034118981449856,0.5331276241125005
26508,LOF,0.13722892029952344,0.03479098350180257,0.8279800961986741
26509,LOF,0.09215553097773967,0.447237887164062,0.46060658185819847
26510,LOF,0.18721997788756925,0.3564750357981968,0.456304986314234
26511,GOF,0.18223517383910134,0.4518251955655868,0.36593963059531187
26512,GOF,0.16145446481066866,0.535524932457634,0.3030206027316974
26513,GOF,0.2879854935049411,0.46716624896168985,0.244848257533369
26514,GOF,0.19885187785832048,0.5270515939013223,0.27409652824035713
26515,GOF,0.08863584489450808,0.5518404457584606,0.35952370934703115
26516,GOF,0.15293825363205815,0.5879734602355753,0.25908828613236656
26517,LOF,0.06784133627329322,0.17348572633296325,0.7586729373937435
26518,GOF,0.1172810452045209,0.46709461504293,0.4156243397525492
26519,GOF,0.13721306113229614,0.6217857745100804,0.2410011643576235
26520,GOF,0.07800121156862741,0.6216731885257949,0.30032559990557783
26521,LOF,0.015007532735397521,0.08871256917069258,0.8962798980939098
26522,LOF,0.43172565264088325,0.03238548575917446,0.5358888615999422
26523,LOF,0.048561455890634146,0.03737787459865415,0.9140606695107119
26524,LOF,0.17169189286923786,0.03217306886889326,0.7961350382618689
26525,LOF,0.07056383372601428,0.040936416883382475,0.8884997493906033
26526,LOF,0.14650216956307657,0.013238660980273452,0.84025916945665
26527,LOF,0.09407998493124342,0.019626752428328613,0.886293262640428
26528,LOF,0.04015255849258866,0.02609943406738012,0.9337480074400312
26529,Neutral,0.6870200884270259,0.026555623078899065,0.28642428849407514
26530,LOF,0.10953888263939406,0.021569339174388257,0.8688917781862177
26531,LOF,0.3887368779381817,0.08337496002476862,0.5278881620370496
26532,LOF,0.08162331210644888,0.10314161676958518,0.815235071123966
26533,LOF,0.02903904783062836,0.033335785091578446,0.9376251670777932
26534,LOF,0.18344446958914196,0.15358505008518156,0.6629704803256765
26535,Neutral,0.6387303512243563,0.08388375427192796,0.2773858945037158
26536,LOF,0.07063824209011758,0.17376929502209731,0.755592462887785
26537,Neutral,0.9100149955470228,0.029608558190320412,0.06037644626265681
26538,LOF,0.07162456679068283,0.023151483914482254,0.9052239492948349
26539,LOF,0.05523589129022264,0.1061613041847757,0.8386028045250016
26540,Neutral,0.5408061670579404,0.12121830337516705,0.3379755295668925
26541,LOF,0.3310284108527101,0.1268486829420461,0.5421229062052438
26542,Neutral,0.7436389702768261,0.04233463091816904,0.21402639880500474
26543,LOF,0.2674312293377939,0.09792189175791613,0.63464687890429
26544,LOF,0.036401988360924155,0.10909769103557544,0.8545003206035003
26545,LOF,0.03623250643265957,0.1236806260373797,0.8400868675299606
26546,LOF,0.03738267174134724,0.12427974754640518,0.8383375807122475
26547,LOF,0.02325380767922753,0.1174956882807924,0.85925050403998
26548,LOF,0.01843856586835905,0.08586647515274326,0.8956949589788977
26549,LOF,0.022008270992426023,0.06888172954950585,0.9091099994580681
26550,LOF,0.022198904510800418,0.05320524491978514,0.9245958505694145
26551,Neutral,0.6498766339393646,0.024668783568279673,0.32545458249235587
26552,LOF,0.02725829812822217,0.0648068079233639,0.907934893948414
26553,LOF,0.3734724927450542,0.029540391766612554,0.5969871154883333
26554,LOF,0.09709777720083024,0.13741099772282545,0.7654912250763443
26555,LOF,0.019648560129038692,0.04484161899528029,0.935509820875681
26556,LOF,0.10987464281276742,0.037320814588384245,0.8528045425988484
26557,LOF,0.09687453196477902,0.07942044369093658,0.8237050243442845
26558,LOF,0.036979190489696154,0.03683621910820864,0.9261845904020952
26559,LOF,0.034385837020199365,0.057982504099035166,0.9076316588807655
26560,LOF,0.05289275068641226,0.021435723350718913,0.9256715259628688
26561,LOF,0.04559514775039758,0.1342648379357653,0.8201400143138371
26562,LOF,0.05271479542056521,0.031207617152544383,0.9160775874268904
26563,LOF,0.05683516958377624,0.04694816311615135,0.8962166673000725
26564,LOF,0.011499187144768629,0.28828152466772616,0.7002192881875052
26565,LOF,0.02090327170115505,0.2180049139739811,0.761091814324864
26566,LOF,0.011400062180271042,0.12391085411022001,0.8646890837095088
26567,LOF,0.06842770650398838,0.3484027830676996,0.583169510428312
26568,LOF,0.06171783219134018,0.03304289169480412,0.9052392761138557
26569,LOF,0.029418494047064446,0.0696863939818823,0.9008951119710532
26570,LOF,0.23573692684644637,0.16845631199508185,0.5958067611584718
26571,LOF,0.302293106717453,0.15043316823041952,0.5472737250521273
26572,Neutral,0.6617118612202095,0.07172183628859008,0.2665663024912005
26573,LOF,0.0661818684123677,0.02838896220946217,0.9054291693781702
26574,LOF,0.018365684854799582,0.03882294284414122,0.9428113723010593
26575,LOF,0.18303549499735947,0.1503835963551143,0.6665809086475263
26576,Neutral,0.46245305793749314,0.15417925905768493,0.383367683004822
26577,LOF,0.2367911227764989,0.15059148227217906,0.612617394951322
26578,LOF,0.02813389448286691,0.04474420959551271,0.9271218959216205
26579,Neutral,0.6293197845114398,0.08006310327679282,0.2906171122117674
26580,Neutral,0.6790317397095624,0.16684742294345162,0.15412083734698584
26581,LOF,0.020239607558143954,0.15738242985950546,0.8223779625823506
26582,GOF,0.04741680070996838,0.5974634402659186,0.3551197590241129
26583,LOF,0.018225264969374842,0.3801847898203925,0.6015899452102327
26584,LOF,0.02413437455220347,0.3433980221525839,0.6324676032952127
26585,LOF,0.0583079222661669,0.3786112495365046,0.5630808281973284
26586,GOF,0.19492123500977762,0.4064395469334475,0.3986392180567749
26587,LOF,0.05319006212891688,0.10350993159502037,0.8433000062760628
26588,LOF,0.018075332591574813,0.3231081272414759,0.6588165401669492
26589,LOF,0.056491153893356134,0.07809787539005546,0.8654109707165883
26590,LOF,0.03899899327893403,0.09119545004401823,0.8698055566770477
26591,LOF,0.01791956543233692,0.3205106097726671,0.6615698247949959
26592,LOF,0.03695718678826424,0.327474466221373,0.6355683469903627
26593,LOF,0.14052569145537624,0.2861849749008488,0.5732893336437749
26594,LOF,0.040849662390717,0.25292599656640924,0.7062243410428738
26595,LOF,0.0829967100965602,0.15685784341898268,0.760145446484457
26596,LOF,0.013284378165248955,0.33615311774611895,0.6505625040886321
26597,LOF,0.03033341654748362,0.27571599093592747,0.6939505925165889
26598,LOF,0.0326674146594183,0.2617351477717188,0.705597437568863
26599,GOF,0.1299091762649184,0.44433370954577467,0.4257571141893068
26600,LOF,0.111186198472934,0.40678522192989663,0.4820285795971693
26601,LOF,0.13648811935794705,0.36290840691620996,0.500603473725843
26602,LOF,0.02713502196511489,0.12045682190141403,0.8524081561334711
26603,LOF,0.017736384832815512,0.1606310506277849,0.8216325645393997
26604,LOF,0.03184477220033426,0.300094799227065,0.6680604285726008
26605,LOF,0.021437492117643724,0.2855259335844055,0.6930365742979508
26606,LOF,0.02046907829319918,0.11896099929135732,0.8605699224154435
26607,LOF,0.036146206340324616,0.08901968501674791,0.8748341086429275
26608,LOF,0.017469886697353304,0.10362483597418498,0.8789052773284616
26609,GOF,0.17531805480437668,0.41684996741874636,0.4078319777768769
26610,LOF,0.020457503458468536,0.24205011077986704,0.7374923857616644
26611,LOF,0.03208841953315811,0.19182785597246627,0.7760837244943756
26612,LOF,0.04207779623912477,0.404335881432252,0.5535863223286231
26613,LOF,0.033819194990704314,0.3331331300478219,0.6330476749614737
26614,LOF,0.029249460648998738,0.37185781880959146,0.5988927205414099
26615,LOF,0.026043849972325974,0.2878053948713614,0.6861507551563126
26616,LOF,0.036459252568444095,0.1198808477966894,0.8436598996348665
26617,LOF,0.011948951988997506,0.45987174431379413,0.5281793036972083
26618,LOF,0.01902533106392658,0.29112946004131474,0.6898452088947586
26619,LOF,0.029733760155233782,0.40849293339913645,0.5617733064456296
26620,LOF,0.06421871977258263,0.3740505358015236,0.5617307444258938
26621,LOF,0.11856578548425718,0.36997481363255896,0.5114594008831839
26622,LOF,0.030661083255987192,0.3958188543433721,0.5735200624006406
26623,LOF,0.030000564483594436,0.4359429479946855,0.5340564875217201
26624,GOF,0.027261012066364526,0.5462623195206108,0.4264766684130247
26625,LOF,0.019981852323322856,0.3450416684177907,0.6349764792588866
26626,LOF,0.03604978285840029,0.41227666847573124,0.5516735486658685
26627,Neutral,0.9680157852395991,0.022876854298777807,0.009107360461622999
26628,LOF,0.0758764218671467,0.11865536450098402,0.8054682136318693
26629,LOF,0.04637332191417207,0.13044811180886784,0.8231785662769601
26630,LOF,0.010856066499146798,0.2537981837410371,0.7353457497598161
26631,LOF,0.038801207893329887,0.1416783421370562,0.8195204499696138
26632,Neutral,0.35107502413947633,0.3455963350508657,0.3033286408096581
26633,LOF,0.013946240831651815,0.21624837671176642,0.7698053824565818
26634,LOF,0.027719075266949146,0.2554403402894596,0.7168405844435913
26635,GOF,0.058297459754691486,0.6631161797644434,0.27858636048086516
26636,LOF,0.024385009166373147,0.2909158878993425,0.6846991029342844
26637,GOF,0.029973721469031225,0.6546778606314303,0.31534841789953844
26638,LOF,0.14506544933437102,0.39841502483865215,0.4565195258269768
26639,LOF,0.02879584200151992,0.11924797115023839,0.8519561868482416
26640,LOF,0.09907749987444374,0.1296620429303323,0.771260457195224
26641,LOF,0.025038120933151393,0.0957386180452796,0.8792232610215689
26642,LOF,0.015223720871075602,0.22976306601283425,0.75501321311609
26643,LOF,0.024251564889856008,0.2094722091286909,0.766276225981453
26644,LOF,0.04639368035855605,0.05115836669288831,0.9024479529485557
26645,LOF,0.0418208263045645,0.22175679660208455,0.7364223770933509
26646,LOF,0.19092388180215628,0.19378556526462615,0.6152905529332175
26647,LOF,0.02839682235141158,0.22345779988251385,0.7481453777660746
26648,LOF,0.03065359952524665,0.21880011242090106,0.7505462880538523
26649,LOF,0.047810332729581864,0.23929271418505701,0.712896953085361
26650,LOF,0.038564789699219094,0.03865952289627186,0.9227756874045091
26651,LOF,0.019674340759579325,0.12396743973166124,0.8563582195087593
26652,Neutral,0.6462559029736777,0.21252662123537794,0.14121747579094426
26653,LOF,0.03256754331301585,0.04695722555949668,0.9204752311274874
26654,LOF,0.014793219513460985,0.10867497681079016,0.8765318036757489
26655,Neutral,0.9074112164304219,0.045389216366175676,0.04719956720340245
26656,LOF,0.01750158465473414,0.14023002974649182,0.8422683855987739
26657,LOF,0.045018832884857855,0.4157669766534744,0.5392141904616676
26658,LOF,0.07905127392652289,0.3774779199477467,0.5434708061257303
26659,GOF,0.26238315475564433,0.3731424919588471,0.36447435328550853
26660,LOF,0.03162780488817566,0.07144453546047613,0.8969276596513482
26661,LOF,0.017895837377752882,0.13872142614094238,0.8433827364813047
26662,LOF,0.29824600089851144,0.19548014502164854,0.5062738540798399
26663,LOF,0.03151296567579367,0.21391653512255082,0.7545704992016555
26664,LOF,0.019139451216701076,0.07784882814253805,0.9030117206407609
26665,LOF,0.07841685248747783,0.1061379353397375,0.8154452121727845
26666,LOF,0.034892432443241715,0.10174543763718345,0.8633621299195747
26667,Neutral,0.5979081456841133,0.3261185867326695,0.07597326758321718
26668,GOF,0.13780014955652023,0.8315522456354477,0.0306476048080321
26669,GOF,0.04253587728212372,0.7748548986955923,0.18260922402228383
26670,GOF,0.19860349104474234,0.7331779226274435,0.06821858632781401
26671,LOF,0.0956861236923415,0.049482865098122136,0.8548310112095364
26672,LOF,0.09362137477952219,0.053484504729588246,0.8528941204908895
26673,LOF,0.24881006879800377,0.26465787799028556,0.48653205321171067
26674,LOF,0.0352349535215594,0.05141711929686178,0.9133479271815789
26675,LOF,0.11404246625246753,0.025432505211260344,0.8605250285362721
26676,LOF,0.015135616987285586,0.04787019725201448,0.9369941857607
26677,LOF,0.03780475929021824,0.22851053228289778,0.7336847084268839
26678,LOF,0.20918790769669446,0.2301497759169198,0.5606623163863858
26679,LOF,0.2224949268041173,0.34305775235520103,0.4344473208406816
26680,Neutral,0.5407639907254073,0.05476620539470375,0.40446980387988896
26681,LOF,0.2650689588811295,0.30807775848971314,0.42685328262915734
26682,LOF,0.1581565241989162,0.3045674358389225,0.5372760399621612
26683,Neutral,0.49890349448350646,0.16043303107375942,0.34066347444273415
26684,Neutral,0.6978035510572321,0.031014675271102146,0.2711817736716658
26685,LOF,0.33670697931689847,0.06700827983731195,0.5962847408457895
26686,LOF,0.1531859491216437,0.17650392838472592,0.6703101224936304
26687,LOF,0.1961060776241295,0.02138076513015746,0.7825131572457131
26688,LOF,0.33087803196887716,0.09358170032235269,0.5755402677087701
26689,LOF,0.05014571938655956,0.11715181771699378,0.8327024628964466
26690,LOF,0.2806578958064273,0.0796499149765202,0.6396921892170524
26691,LOF,0.05548152298221842,0.18216457934501976,0.7623538976727618
26692,Neutral,0.6067076155544616,0.035954596222331305,0.35733778822320705
26693,Neutral,0.5264831894104605,0.14070794623834343,0.3328088643511961
26694,LOF,0.0830902005473315,0.0645435153670739,0.8523662840855947
26695,LOF,0.12812496369826268,0.027265191984701585,0.8446098443170358
26696,LOF,0.11779203341784976,0.03652200205592978,0.8456859645262205
26697,LOF,0.01755486587263749,0.024788871330893247,0.9576562627964693
26698,LOF,0.05709135763401081,0.05716925934658429,0.8857393830194049
26699,LOF,0.04984237660545336,0.04067553794614545,0.9094820854484011
26700,LOF,0.04105057210318342,0.026010020055060624,0.9329394078417559
26701,LOF,0.3201777794443305,0.15263619864317124,0.5271860219124983
26702,LOF,0.056798421261903674,0.030398262332082603,0.9128033164060138
26703,LOF,0.3817308304459033,0.04802104681621474,0.5702481227378821
26704,Neutral,0.5102677990893093,0.2639688434574371,0.22576335745325357
26705,LOF,0.04082623073720972,0.019064421280612292,0.9401093479821779
26706,LOF,0.04994828868076449,0.03137234910421586,0.9186793622150197
26707,LOF,0.16803549770389944,0.18079092927489887,0.6511735730212017
26708,LOF,0.04596239065898823,0.03028641434278459,0.9237511949982271
